LOCATION,TIME,Value (Average - USD)
ISL,2004,60144.3890443583
ISL,2005,64809.4549396639
ISL,2006,68219.0
ISL,2007,70267.0
ISL,2008,62292.0
ISL,2009,52694.0
ISL,2010,54268.0
ISL,2011,56570.0
ISL,2012,56277.0
ISL,2013,57135.0
ISL,2014,57946.0
ISL,2015,61777.0
ISL,2016,68732.0
ISL,2017,75287.0
ISL,2018,79476.0
ISL,2019,76444.0
ISL,2020,71687.0
ISL,2021,74654.5195183111
ISL,2022,79473.3592943684
ISL,2022,42604.52226174303
ISL,2023,43003.61747393136
ISL,2024,43402.712686119674
ISL,2025,43801.80789830799
ISL,2026,44200.90311049631
ISL,2027,44599.99832268462
ISL,2028,44999.09353487295
ISL,2029,45398.188747061264
ISL,2030,45797.28395924958
ISR,1995,30896.0
ISR,1996,33565.3578312234
ISR,1997,34604.638200669
ISR,1998,35944.7197098266
ISR,1999,36578.6182510483
ISR,2000,37781.7249640523
ISR,2001,38369.970073471
ISR,2002,36922.7009441443
ISR,2003,35655.6494770918
ISR,2004,35106.8526294072
ISR,2005,35173.8955719939
ISR,2006,36161.0
ISR,2007,36502.0
ISR,2008,35979.0
ISR,2009,34890.0
ISR,2010,34993.0
ISR,2011,35189.0
ISR,2012,35792.0
ISR,2013,35900.0
ISR,2014,36112.0
ISR,2015,37213.0
ISR,2016,38698.0
ISR,2017,39898.0
ISR,2018,41059.0
ISR,2019,41964.0
ISR,2020,42130.0
ISR,2021,44338.8688693076
ISR,2022,44155.9454178794
ISR,2022,45718.087018285725
ISR,2023,46117.18223047404
ISR,2024,46516.27744266236
ISR,2025,46915.37265485068
ISR,2026,47314.467867039
ISR,2027,47713.563079227315
ISR,2028,48112.65829141563
ISR,2029,48511.753503603955
ISR,2030,48910.84871579227
ITA,1991,45341.6924839904
ITA,1992,45297.7967314745
ITA,1993,44600.0611347024
ITA,1994,44022.5145584468
ITA,1995,43059.0
ITA,1996,43400.6986175188
ITA,1997,44646.6967622974
ITA,1998,44793.692430885
ITA,1999,45305.3326437474
ITA,2000,45289.5844590666
ITA,2001,45612.8435475867
ITA,2002,45290.1008837137
ITA,2003,45168.0093629472
ITA,2004,46032.2578746232
ITA,2005,46654.2474791671
ITA,2006,46947.0
ITA,2007,46928.0
ITA,2008,46864.0
ITA,2009,47224.0
ITA,2010,47629.0
ITA,2011,46866.0
ITA,2012,45379.0
ITA,2013,45527.0
ITA,2014,45704.0
ITA,2015,46103.0
ITA,2016,46469.0
ITA,2017,46169.0
ITA,2018,46230.0
ITA,2019,46460.0
ITA,2020,44246.0
ITA,2021,45960.645620873
ITA,2022,44893.3346677501
ITA,2022,58795.058995765015
ITA,2023,59194.15420795334
ITA,2024,59593.249420141656
ITA,2025,59992.34463232997
ITA,2026,60391.43984451829
ITA,2027,60790.535056706605
ITA,2028,61189.63026889493
ITA,2029,61588.725481083246
ITA,2030,61987.82069327156
JPN,1991,40378.5591062939
JPN,1992,40433.7594484523
JPN,1993,40123.2122651484
JPN,1994,40523.1594031178
JPN,1995,41013.0
JPN,1996,41183.8992482469
JPN,1997,41509.9979165693
JPN,1998,41335.4659899742
JPN,1999,41196.8831719266
JPN,2000,41428.2368740179
JPN,2001,41006.3732375184
JPN,2002,40178.2962356776
JPN,2003,40212.7682948056
JPN,2004,40884.3857812942
JPN,2005,41936.1047645398
JPN,2006,41911.0
JPN,2007,41799.0
JPN,2008,41463.0
JPN,2009,40869.0
JPN,2010,40999.0
JPN,2011,41656.0
JPN,2012,40963.0
JPN,2013,40995.0
JPN,2014,40257.0
JPN,2015,40062.0
JPN,2016,40609.0
JPN,2017,40710.0
JPN,2018,41172.0
JPN,2019,41699.0
JPN,2020,41442.0
JPN,2021,42041.3125511302
JPN,2022,41509.2047666572
JPN,2022,60663.19784969063
JPN,2023,61062.293061878954
JPN,2024,61461.38827406727
JPN,2025,61860.48348625559
JPN,2026,62259.578698443904
JPN,2027,62658.67391063222
JPN,2028,63057.76912282054
JPN,2029,63456.86433500886
JPN,2030,63855.95954719718
KOR,1991,25148.5787241075
KOR,1992,26213.877987793
KOR,1993,27825.8036983954
KOR,1994,28392.0539025617
KOR,1995,31180.0
KOR,1996,32649.1687560192
KOR,1997,31983.0060153773
KOR,1998,31652.6439210576
KOR,1999,31943.4974549592
KOR,2000,32242.6420334454
KOR,2001,33360.1526445993
KOR,2002,34507.3518367818
KOR,2003,35782.4587315445
KOR,2004,36589.8210425939
KOR,2005,37718.5049302966
KOR,2006,38204.0
KOR,2007,39031.0
KOR,2008,38914.0
KOR,2009,39116.0
KOR,2010,39730.0
KOR,2011,40252.0
KOR,2012,39660.0
KOR,2013,40661.0
KOR,2014,40746.0
KOR,2015,41878.0
KOR,2016,43106.0
KOR,2017,44119.0
KOR,2018,45640.0
KOR,2019,47207.0
KOR,2020,48294.0
KOR,2021,49142.9805200912
KOR,2022,48921.9348572703
KOR,2022,47586.22587221133
KOR,2023,47985.32108439966
KOR,2024,48384.41629658797
KOR,2025,48783.51150877629
KOR,2026,49182.60672096461
KOR,2027,49581.70193315293
KOR,2028,49980.79714534125
KOR,2029,50379.89235752956
KOR,2030,50778.98756971788
LTU,1995,12117.0
LTU,1996,13516.2335258381
LTU,1997,14934.6157939284
LTU,1998,16311.0354328698
LTU,1999,17032.2314578173
LTU,2000,17102.376015679
LTU,2001,18055.463684681
LTU,2002,19273.9633954733
LTU,2003,21352.4689332677
LTU,2004,23693.9421983573
LTU,2005,26174.7583218209
LTU,2006,29975.0
LTU,2007,31929.0
LTU,2008,32512.0
LTU,2009,28233.0
LTU,2010,28340.0
LTU,2011,28918.0
LTU,2012,29401.0
LTU,2013,30515.0
LTU,2014,31902.0
LTU,2015,33989.0
LTU,2016,35752.0
LTU,2017,37766.0
LTU,2018,39524.0
LTU,2019,42041.0
LTU,2020,44228.0
LTU,2021,47035.4439005045
LTU,2022,43874.581550348
LTU,2022,40113.67045650888
LTU,2023,40512.765668697204
LTU,2024,40911.86088088552
LTU,2025,41310.95609307384
LTU,2026,41710.05130526216
LTU,2027,42109.14651745048
LTU,2028,42508.241729638794
LTU,2029,42907.33694182711
LTU,2030,43306.43215401543
LUX,1991,55284.5693574514
LUX,1992,56753.472036191
LUX,1993,57853.1049837761
LUX,1994,58789.5218922642
LUX,1995,58750.0
LUX,1996,59509.5259578914
LUX,1997,60632.4719436166
LUX,1998,60777.3335076188
LUX,1999,62143.7704043944
LUX,2000,64217.0944540361
LUX,2001,64622.0991823636
LUX,2002,65946.6348498397
LUX,2003,65475.2173019376
LUX,2004,66216.9518308861
LUX,2005,66536.8421094752
LUX,2006,67458.0
LUX,2007,69283.0
LUX,2008,68923.0
LUX,2009,71070.0
LUX,2010,71085.0
LUX,2011,71478.0
LUX,2012,70741.0
LUX,2013,71601.0
LUX,2014,72846.0
LUX,2015,73225.0
LUX,2016,72999.0
LUX,2017,73918.0
LUX,2018,74261.0
LUX,2019,74399.0
LUX,2020,74839.0
LUX,2021,79018.9025259162
LUX,2022,78310.1451192439
LUX,2022,36377.39274865766
LUX,2023,36776.487960845974
LUX,2024,37175.58317303429
LUX,2025,37574.678385222614
LUX,2026,37973.77359741093
LUX,2027,38372.86880959925
LUX,2028,38771.96402178757
LUX,2029,39171.05923397589
LUX,2030,39570.154446164204
LVA,1995,11340.0
LVA,1996,11340.2036311277
LVA,1997,11875.0016501753
LVA,1998,12234.5245222342
LVA,1999,12738.3870069854
LVA,2000,13406.7065256231
LVA,2001,13843.7914212632
LVA,2002,13420.2376093544
LVA,2003,14380.6669326338
LVA,2004,15634.0932327824
LVA,2005,18183.978024747
LVA,2006,20051.0
LVA,2007,24721.0
LVA,2008,25508.0
LVA,2009,23031.0
LVA,2010,22140.0
LVA,2011,21373.0
LVA,2012,22240.0
LVA,2013,23301.0
LVA,2014,24864.0
LVA,2015,26944.0
LVA,2016,28523.0
LVA,2017,29546.0
LVA,2018,30640.0
LVA,2019,31972.0
LVA,2020,33199.0
LVA,2021,35923.0630482097
LVA,2022,34136.1548723268
LVA,2022,37000.105699966196
LVA,2023,37399.20091215451
LVA,2024,37798.29612434283
LVA,2025,38197.39133653115
LVA,2026,38596.48654871947
LVA,2027,38995.581760907786
LVA,2028,39394.6769730961
LVA,2029,39793.772185284426
LVA,2030,40192.86739747274
MEX,1991,16351.673740265
MEX,1992,17241.4851405663
MEX,1993,17941.1278826843
MEX,1994,18396.5039254632
MEX,1995,15150.0
MEX,1996,14273.1781911485
MEX,1997,14980.2274332447
MEX,1998,15803.6849250497
MEX,1999,16447.9090113701
MEX,2000,17310.5804071391
MEX,2001,18313.1602105873
MEX,2002,18241.335167832
MEX,2003,18561.5380968302
MEX,2004,18650.0791567088
MEX,2005,18777.9097623886
MEX,2006,18746.0
MEX,2007,18818.0
MEX,2008,18656.0
MEX,2009,18806.0
MEX,2010,17618.0
MEX,2011,17777.0
MEX,2012,17457.0
MEX,2013,17470.0
MEX,2014,17503.0
MEX,2015,17730.0
MEX,2016,17522.0
MEX,2017,17475.0
MEX,2018,17865.0
MEX,2019,18031.0
MEX,2020,17467.0
MEX,2021,17637.0555458369
MEX,2022,16685.3714700068
MEX,2022,37622.818651274734
MEX,2023,38021.91386346305
MEX,2024,38421.00907565137
MEX,2025,38820.10428783969
MEX,2026,39219.19950002801
MEX,2027,39618.294712216324
MEX,2028,40017.38992440464
MEX,2029,40416.485136592964
MEX,2030,40815.58034878128
NLD,1991,58878.8374966705
NLD,1992,59189.3493047817
NLD,1993,60185.8544507792
NLD,1994,60622.7858127489
NLD,1995,59444.0
NLD,1996,59246.8735841286
NLD,1997,59431.6600769879
NLD,1998,57528.8982346873
NLD,1999,58627.7342232546
NLD,2000,60062.6401102152
NLD,2001,60953.8624528642
NLD,2002,61142.926267129
NLD,2003,61574.3957703317
NLD,2004,62542.9650696612
NLD,2005,62542.6519793531
NLD,2006,62407.0
NLD,2007,63276.0
NLD,2008,63660.0
NLD,2009,66337.0
NLD,2010,66270.0
NLD,2011,65977.0
NLD,2012,66198.0
NLD,2013,66395.0
NLD,2014,66039.0
NLD,2015,66841.0
NLD,2016,67112.0
NLD,2017,66634.0
NLD,2018,65910.0
NLD,2019,65449.0
NLD,2020,67163.0
NLD,2021,66221.4846031508
NLD,2022,63224.9895974904
NLD,2022,54436.068336605254
NLD,2023,54835.16354879357
NLD,2024,55234.25876098189
NLD,2025,55633.353973170204
NLD,2026,56032.44918535853
NLD,2027,56431.544397546844
NLD,2028,56830.63960973516
NLD,2029,57229.734821923485
NLD,2030,57628.8300341118
NOR,1991,30454.4949733182
NOR,1992,30843.7657454823
NOR,1993,31137.9737224772
NOR,1994,31772.7398540603
NOR,1995,32069.0
NOR,1996,33026.3921208112
NOR,1997,33755.7572398348
NOR,1998,34997.5179060068
NOR,1999,36126.3901297276
NOR,2000,36444.1966293975
NOR,2001,37463.2667268409
NOR,2002,38854.5026901913
NOR,2003,39367.2645052495
NOR,2004,40693.2868000603
NOR,2005,41868.8541947332
NOR,2006,43540.0
NOR,2007,45473.0
NOR,2008,46429.0
NOR,2009,46915.0
NOR,2010,47531.0
NOR,2011,49201.0
NOR,2012,50542.0
NOR,2013,51576.0
NOR,2014,51809.0
NOR,2015,52068.0
NOR,2016,51226.0
NOR,2017,51096.0
NOR,2018,51340.0
NOR,2019,52273.0
NOR,2020,52415.0
NOR,2021,53813.2071587588
NOR,2022,53755.9403720413
NOR,2022,50077.077677445486
NOR,2023,50476.1728896338
NOR,2024,50875.26810182213
NOR,2025,51274.36331401044
NOR,2026,51673.45852619877
NOR,2027,52072.55373838708
NOR,2028,52471.6489505754
NOR,2029,52870.744162763716
NOR,2030,53269.83937495203
NZL,1991,32951.4143710611
NZL,1992,34407.171337291
NZL,1993,35296.8926517571
NZL,1994,35919.8727108115
NZL,1995,35759.0
NZL,1996,36347.0971221824
NZL,1997,37379.9433961294
NZL,1998,36766.0249442613
NZL,1999,36307.9567786027
NZL,2000,36451.9332869269
NZL,2001,37143.5850024251
NZL,2002,37829.944950201
NZL,2003,39232.6746922598
NZL,2004,40606.5085802485
NZL,2005,41292.8525571237
NZL,2006,41548.0
NZL,2007,43973.0
NZL,2008,43463.0
NZL,2009,43994.0
NZL,2010,44476.0
NZL,2011,44442.0
NZL,2012,45402.0
NZL,2013,44794.0
NZL,2014,44969.0
NZL,2015,45779.0
NZL,2016,47269.0
NZL,2017,47594.0
NZL,2018,48784.0
NZL,2019,50211.0
NZL,2020,51417.0
NZL,2021,51877.3367043711
NZL,2022,50722.4543013716
NZL,2022,53813.355385296716
NZL,2023,54212.45059748503
NZL,2024,54611.54580967335
NZL,2025,55010.641021861666
NZL,2026,55409.73623404999
NZL,2027,55808.831446238306
NZL,2028,56207.92665842662
NZL,2029,56607.021870614946
NZL,2030,57006.11708280326
OECD,1991,40312.0788302247
OECD,1992,41100.9543601141
OECD,1993,41162.5417194467
OECD,1994,41288.9193250155
OECD,1995,41424.0
OECD,1996,41850.8826679115
OECD,1997,42591.9222788892
OECD,1998,43558.0868355759
OECD,1999,44574.0091379444
OECD,2000,45489.4933493597
OECD,2001,45984.7167448799
OECD,2002,46124.7618588575
OECD,2003,46513.0536953501
OECD,2004,47165.3564536903
OECD,2005,47448.8889271197
OECD,2006,47905.0
OECD,2007,48521.0
OECD,2008,48466.0
OECD,2009,48764.0
OECD,2010,48881.0
OECD,2011,49011.0
OECD,2012,49003.0
OECD,2013,49137.0
OECD,2014,49509.0
OECD,2015,50336.0
OECD,2016,50781.0
OECD,2017,51154.0
OECD,2018,51768.0
OECD,2019,52654.0
OECD,2020,53448.0
OECD,2021,54257.5955364606
OECD,2022,53415.8435243834
OECD,2022,49454.36472613695
OECD,2023,49853.45993832527
OECD,2024,50252.55515051359
OECD,2025,50651.650362701905
OECD,2026,51050.74557489023
OECD,2027,51449.840787078545
OECD,2028,51848.93599926686
OECD,2029,52248.03121145518
OECD,2030,52647.126423643494
POL,1995,18619.0
POL,1996,20106.3327638048
POL,1997,21137.096347856
POL,1998,21767.8813004271
POL,1999,23660.2996667734
POL,2000,23769.6120023227
POL,2001,25120.0418164168
POL,2002,25032.1084833531
POL,2003,25339.5485033509
POL,2004,24784.9419359353
POL,2005,24682.3802777959
POL,2006,24848.0
POL,2007,25664.0
POL,2008,27011.0
POL,2009,26997.0
POL,2010,28091.0
POL,2011,28247.0
POL,2012,27972.0
POL,2013,28274.0
POL,2014,28919.0
POL,2015,29635.0
POL,2016,31199.0
POL,2017,32475.0
POL,2018,34546.0
POL,2019,36667.0
POL,2020,37325.0
POL,2021,37126.6934562862
POL,2022,36896.5592419597
POL,2022,41981.809310434495
POL,2023,42380.90452262282
POL,2024,42779.999734811136
POL,2025,43179.09494699945
POL,2026,43578.19015918777
POL,2027,43977.28537137609
POL,2028,44376.38058356441
POL,2029,44775.475795752725
POL,2030,45174.57100794104
PRT,1995,27425.0
PRT,1996,28439.8086954218
PRT,1997,29179.2122491863
PRT,1998,29544.2883954391
PRT,1999,30550.5170050681
PRT,2000,30975.0102916494
PRT,2001,31099.3970992402
PRT,2002,31085.9971051497
PRT,2003,31014.3813753775
PRT,2004,31055.5545908429
PRT,2005,30885.7878852021
PRT,2006,30215.0
PRT,2007,30417.0
PRT,2008,30315.0
PRT,2009,31716.0
PRT,2010,31589.0
PRT,2011,30820.0
PRT,2012,29496.0
PRT,2013,30056.0
PRT,2014,29538.0
PRT,2015,29448.0
PRT,2016,29320.0
PRT,2017,29433.0
PRT,2018,29919.0
PRT,2019,31081.0
PRT,2020,31300.0
PRT,2021,32089.3779752031
PRT,2022,31921.6599934728
PRT,2022,48208.93882351987
PRT,2023,48608.034035708195
PRT,2024,49007.12924789651
PRT,2025,49406.22446008483
PRT,2026,49805.31967227315
PRT,2027,50204.41488446147
PRT,2028,50603.510096649785
PRT,2029,51002.6053088381
PRT,2030,51401.70052102642
SVK,1994,11728.8130571289
SVK,1995,12627.0
SVK,1996,13654.0219746311
SVK,1997,15504.4441366861
SVK,1998,16114.9316180542
SVK,1999,15779.4941628587
SVK,2000,16381.1268031448
SVK,2001,16382.0719690517
SVK,2002,17226.4836409828
SVK,2003,17559.1945221729
SVK,2004,17812.3573685056
SVK,2005,18906.777462061
SVK,2006,19561.0
SVK,2007,20761.0
SVK,2008,20974.0
SVK,2009,21689.0
SVK,2010,22642.0
SVK,2011,22443.0
SVK,2012,22161.0
SVK,2013,22333.0
SVK,2014,22781.0
SVK,2015,23676.0
SVK,2016,24426.0
SVK,2017,25151.0
SVK,2018,25862.0
SVK,2019,26707.0
SVK,2020,27052.0
SVK,2021,27546.5790360663
SVK,2022,26262.8435293797
SVK,2022,41359.09635912596
SVK,2023,41758.19157131428
SVK,2024,42157.2867835026
SVK,2025,42556.381995690914
SVK,2026,42955.47720787923
SVK,2027,43354.572420067554
SVK,2028,43753.66763225587
SVK,2029,44152.76284444419
SVK,2030,44551.8580566325
SVN,1995,28385.0
SVN,1996,29779.7037525963
SVN,1997,31404.4207554124
SVN,1998,31791.9628509515
SVN,1999,32379.3705161439
SVN,2000,33203.2334923921
SVN,2001,34558.4228900855
SVN,2002,34648.4383115769
SVN,2003,35375.7068483994
SVN,2004,37099.9518861072
SVN,2005,38510.0830732
SVN,2006,39774.0
SVN,2007,40657.0
SVN,2008,41272.0
SVN,2009,41676.0
SVN,2010,42846.0
SVN,2011,42725.0
SVN,2012,41437.0
SVN,2013,40760.0
SVN,2014,41576.0
SVN,2015,42482.0
SVN,2016,44095.0
SVN,2017,44894.0
SVN,2018,45702.0
SVN,2019,47050.0
SVN,2020,48605.0
SVN,2021,50466.6879441415
SVN,2022,47203.6274349093
SVN,2022,34509.25389473204
SVN,2023,34908.34910692036
SVN,2024,35307.44431910868
SVN,2025,35706.539531297
SVN,2026,36105.634743485316
SVN,2027,36504.72995567364
SVN,2028,36903.825167861956
SVN,2029,37302.92038005027
SVN,2030,37702.01559223859
SWE,1991,30050.7211157699
SWE,1992,30992.3741194999
SWE,1993,30586.2949337537
SWE,1994,31342.3677701236
SWE,1995,31398.0
SWE,1996,33276.0425053875
SWE,1997,34584.4610832439
SWE,1998,35725.2663852018
SWE,1999,36486.2699919809
SWE,2000,37650.8104279534
SWE,2001,38086.0239664283
SWE,2002,38587.1431853424
SWE,2003,38908.1938581604
SWE,2004,40203.8422971098
SWE,2005,41216.485544639
SWE,2006,42366.0
SWE,2007,43779.0
SWE,2008,44635.0
SWE,2009,44790.0
SWE,2010,45337.0
SWE,2011,46020.0
SWE,2012,46993.0
SWE,2013,47506.0
SWE,2014,48043.0
SWE,2015,48770.0
SWE,2016,49535.0
SWE,2017,49797.0
SWE,2018,50041.0
SWE,2019,50559.0
SWE,2020,51214.0
SWE,2021,51928.975473868
SWE,2022,50406.8307417441
SWE,2022,57549.63309314794
SWE,2023,57948.72830533626
SWE,2024,58347.82351752458
SWE,2025,58746.918729712896
SWE,2026,59146.01394190121
SWE,2027,59545.10915408953
SWE,2028,59944.20436627785
SWE,2029,60343.29957846617
SWE,2030,60742.394790654485
TUR,1995,21432.0
TUR,2006,21432.0
TUR,2007,22170.0
TUR,2008,22042.0
TUR,2009,22292.0
TUR,2010,22847.0
TUR,2011,23216.0
TUR,2012,24153.0
TUR,2013,25265.0
TUR,2014,26127.0
TUR,2015,26786.0
TUR,2016,30081.0
TUR,2017,29515.0
TUR,2018,30041.0
TUR,2019,31927.0
TUR,2020,31761.0
TUR,2022,33886.540943423504
TUR,2023,34285.63615561183
TUR,2024,34684.731367800145
TUR,2025,35083.82657998846
TUR,2026,35482.921792176785
TUR,2027,35882.0170043651
TUR,2028,36281.11221655342
TUR,2029,36680.207428741734
TUR,2030,37079.30264093005
USA,1991,52224.4237931313
USA,1992,53434.8390382302
USA,1993,53133.7567900659
USA,1994,52930.6401770043
USA,1995,53231.0
USA,1996,54009.3671068034
USA,1997,55357.4737805542
USA,1998,57637.0427831556
USA,1999,59155.7421749748
USA,2000,61131.5991879978
USA,2001,61601.2441966738
USA,2002,62096.6251177735
USA,2003,62764.1024317111
USA,2004,63927.4058206756
USA,2005,63987.3191636395
USA,2006,64945.0
USA,2007,66174.0
USA,2008,66011.0
USA,2009,66673.0
USA,2010,67263.0
USA,2011,67353.0
USA,2012,67928.0
USA,2013,67604.0
USA,2014,68591.0
USA,2015,70320.0
USA,2016,70446.0
USA,2017,71157.0
USA,2018,71937.0
USA,2019,73194.0
USA,2020,77567.0
USA,2021,78894.280607394
USA,2022,77463.4730245547
USA,2022,58172.346044456484
USA,2023,58571.4412566448
USA,2024,58970.53646883312
USA,2025,59369.631681021434
USA,2026,59768.72689320975
USA,2027,60167.82210539807
USA,2028,60566.91731758639
USA,2029,60966.012529774714
USA,2030,61365.10774196303
